review_id,booking_id,customer_id,rating
1395,2227,8,5
1396,2229,9,4
1397,2231,3,3
1398,2232,13,5
1399,2233,14,4
1400,2235,35,4
1401,2237,2,4
1402,2238,30,2
1403,2240,14,2
1404,2243,1,5
1405,2245,10,3
1406,2247,44,4
1407,2248,26,5
1408,2250,32,4
1409,2253,3,1
1410,2254,49,4
1411,2255,4,5
1412,2256,9,2
1413,2257,33,1
1414,2259,31,2
1415,2263,47,4
1416,2264,12,3
1417,2266,17,1
1418,2268,19,2
1419,2272,25,2
1420,2275,50,1
1421,2276,44,5
1422,2277,36,4
1423,2278,46,3
1424,2279,49,5
1425,2280,16,3
1426,2282,47,5
1427,2286,29,5
1428,2287,4,3
1429,2288,22,2
1430,2289,7,4
1431,2290,3,5
1432,2291,35,3
1433,2293,23,2
1434,2294,10,4
1435,2295,49,3
1436,2296,15,1
1437,2299,50,3
1438,2300,32,4
1439,2302,24,5
1440,2304,50,3
1441,2306,34,2
1442,2308,8,3
1443,2309,22,1
1444,2310,50,2
1445,2312,23,1
1446,2313,21,4
1447,2315,1,4
1448,2316,49,1
1449,2317,41,4
1450,2318,14,2
1451,2320,42,2
1452,2321,38,1
1453,2323,5,4
1454,2324,47,5
1455,2325,11,1
1456,2327,42,1
1457,2328,41,3
1458,2332,18,3
1459,2333,30,1
1460,2334,21,3
1461,2335,8,2
1462,2336,14,4
1463,2337,34,1
1464,2338,17,5
1465,2339,34,1
1466,2340,39,3
1467,2341,25,3
1468,2344,7,2
1469,2347,47,2
1470,2349,3,3
1471,2350,9,2
1472,2353,3,2
1473,2357,46,2
1474,2358,42,1
1475,2359,45,2
1476,2362,2,3
1477,2364,21,2
1478,2365,20,4
1479,2366,12,3
1480,2367,10,2
1481,2368,43,3
1482,2369,25,2
1483,2370,45,2
1484,2371,24,5
1485,2372,13,2
1486,2373,4,5
1487,2374,50,2
1488,2375,36,3
1489,2376,23,3
1490,2378,2,5
1491,2381,8,5
1492,2385,17,1
1493,2386,8,3
1494,2387,11,1
1495,2388,17,4
1496,2390,21,2
1497,2391,28,2
1498,2392,31,4
1499,2395,9,3
1500,2396,16,5
1501,2397,30,1
1502,2399,29,5
1503,2400,3,4
1504,2402,7,3
1505,2403,12,2
1506,2405,5,5
1507,2406,49,4
1508,2407,11,4
1509,2408,34,3
1510,2410,45,1
1511,2412,20,2
1512,2414,10,5
1513,2415,2,4
1514,2417,40,5
1515,2419,49,1
1516,2420,46,4
1517,2421,30,4
1518,2422,10,3
1519,2423,28,5
1520,2425,26,4
1521,2428,9,1
1522,2430,21,3
1523,2432,18,3
1524,2434,42,2
1525,2435,42,3
1526,2436,36,2
1527,2437,13,1
1528,2438,39,1
1529,2442,17,4
1530,2443,24,4
1531,2444,25,2
1532,2445,9,4
1533,2446,34,4
1534,2447,16,3
1535,2448,31,4
1536,2449,35,3
1537,2450,6,1
1538,2451,2,2
1539,2453,17,4
1540,2455,34,2
1541,2457,50,5
1542,2460,47,2
1543,2461,25,5
1544,2462,7,2
1545,2463,11,4
1546,2464,24,2
1547,2466,10,5
1548,2469,25,2
1549,2470,28,3
1550,2471,21,4
1551,2472,33,2
1552,2473,5,1
1553,2475,36,5
1554,2476,3,5
1555,2479,24,3
1556,2481,5,5
1557,2482,36,4
1558,2483,40,2
1559,2484,42,2
1560,2485,8,5
1561,2486,34,2
1562,2487,5,5
1563,2489,7,3
1564,2492,8,4
1565,2493,19,1
1566,2494,23,2
1567,2495,45,4
1568,2496,31,4
1569,2497,23,5
1570,2498,30,4
1571,2499,34,1
1572,2500,17,3
1573,2502,19,2
1574,2503,27,3
1575,2504,40,4
1576,2505,47,2
1577,2506,6,1
1578,2507,35,2
1579,2509,43,2
1580,2510,43,2
1581,2512,50,3
1582,2514,26,1
1583,2516,40,2
1584,2519,17,4
1585,2521,49,4
1586,2522,37,5
1587,2530,44,4
1588,2531,15,5
1589,2533,12,4
1590,2534,17,3
1591,2538,48,1
1592,2539,43,4
1593,2542,7,4
1594,2543,34,5
1595,2545,36,5
1596,2548,29,2
1597,2549,11,5
1598,2550,15,4
1599,2551,22,4
1600,2552,29,3
1601,2554,2,3
1602,2555,35,5
1603,2556,31,4
1604,2558,13,5
1605,2559,8,1
1606,2561,3,1
1607,2562,20,1
1608,2563,7,4
1609,2565,46,5
1610,2566,31,1
1611,2568,11,1
1612,2569,49,5
1613,2573,7,5
1614,2575,21,5
1615,2576,15,3
1616,2577,38,1
1617,2578,16,1
1618,2580,2,1
1619,2581,12,4
1620,2582,14,4
1621,2583,49,4
1622,2585,45,4
1623,2586,37,1
1624,2587,35,3
1625,2588,46,3
1626,2590,26,3
1627,2591,31,1
1628,2592,20,1
1629,2593,22,4
1630,2596,31,2
1631,2597,12,5
1632,2598,2,2
1633,2599,42,4
1634,2600,20,1
1635,2604,17,5
1636,2608,30,5
1637,2609,32,1
1638,2610,36,4
1639,2612,14,3
1640,2613,33,5
1641,2614,15,2
1642,2615,42,3
1643,2616,45,5
1644,2617,23,4
1645,2620,42,3
1646,2621,45,4
1647,2622,6,1
1648,2623,32,5
1649,2625,40,5
1650,2626,4,3
1651,2627,50,2
1652,2628,21,4
1653,2629,35,3
1654,2632,20,3
1655,2633,28,4
1656,2635,49,1
1657,2637,9,3
1658,2640,12,2
1659,2642,20,2
1660,2645,4,1
1661,2646,2,1
1662,2647,4,4
1663,2648,26,5
1664,2649,24,4
1665,2650,31,4
1666,2652,42,2
1667,2653,35,1
1668,2655,32,2
1669,2656,25,4
1670,2657,2,5
1671,2659,32,5
1672,2661,41,1
1673,2662,39,5
1674,2665,24,3
1675,2666,26,5
1676,2669,27,5
1677,2670,15,2
1678,2672,20,1
1679,2676,48,3
1680,2677,35,3
1681,2679,39,4
1682,2681,13,5
1683,2682,32,1
1684,2683,29,1
1685,2686,39,3
1686,2687,10,4
1687,2688,15,3
1688,2690,29,5
1689,2691,27,2
1690,2693,7,4
1691,2694,19,2
1692,2697,39,4
1693,2698,19,1
1694,2700,10,4
1695,2701,2,2
1696,2702,29,5
1697,2703,26,4
1698,2705,32,4
1699,2706,6,3
1700,2710,22,2
1701,2714,7,3
1702,2717,26,4
1703,2718,10,5
1704,2719,14,2
1705,2721,38,1
1706,2722,2,4
1707,2725,12,2
1708,2726,37,2
1709,2730,40,2
1710,2733,10,4
1711,2734,13,2
1712,2735,13,3
1713,2736,1,2
1714,2737,24,4
1715,2740,27,5
1716,2741,2,3
1717,2742,47,2
1718,2743,15,1
1719,2747,7,3
1720,2748,9,4
1721,2749,48,1
1722,2750,14,5
1723,2752,20,5
1724,2753,11,1
1725,2754,50,1
1726,2757,12,4
1727,2758,2,4
1728,2759,11,5
1729,2760,33,1
1730,2761,2,1
1731,2762,16,1
1732,2763,38,2
1733,2765,4,4
1734,2767,7,4
1735,2768,20,3
1736,2769,24,5
1737,2771,18,2
1738,2775,13,3
1739,2777,5,5
1740,2780,10,4
1741,2782,36,1
1742,2784,32,3
1743,2785,18,5
1744,2787,30,1
1745,2789,15,5
1746,2791,43,5
1747,2792,48,2
1748,2793,2,5
1749,2795,48,3
1750,2796,16,5
1751,2797,14,2
1752,2798,14,5
1753,2799,25,3
1754,2800,29,4
1755,2801,3,2
1756,2802,26,2
1757,2804,31,5
1758,2805,25,4
1759,2807,23,4
1760,2809,28,1
1761,2810,24,5
1762,2812,45,4
1763,2813,45,3
1764,2814,41,1
1765,2815,1,3
1766,2817,48,1
1767,2820,19,1
1768,2821,50,4
1769,2822,36,2
1770,2823,24,4
1771,2824,22,3
1772,2825,22,5
1773,2827,5,1
1774,2828,31,3
1775,2833,10,5
1776,2834,43,1
1777,2836,15,3
1778,2837,22,5
1779,2839,8,5
1780,2840,41,5
1781,2842,49,4
1782,2843,6,4
1783,2844,36,2
1784,2845,37,4
1785,2846,29,5
1786,2849,25,1
1787,2851,23,2
1788,2852,42,1
1789,2853,41,2
1790,2854,48,4
1791,2855,19,1
1792,2860,32,4
1793,2861,22,2
1794,2863,18,5
1795,2864,9,5
1796,2865,23,3
1797,2866,25,4
1798,2867,33,5
1799,2869,2,4
1800,2870,21,1
1801,2871,13,5
1802,2876,27,5
1803,2877,41,5
1804,2878,25,3
1805,2879,48,5
1806,2880,12,2
1807,2881,10,1
1808,2882,31,1
1809,2883,45,4
1810,2886,21,3
1811,2887,10,3
1812,2889,44,3
1813,2890,22,2
1814,2891,12,5
1815,2892,24,4
1816,2894,24,1
1817,2896,27,1
1818,2897,50,3
1819,2898,34,4
1820,2899,17,3
1821,2902,13,2
1822,2903,9,5
1823,2904,20,4
1824,2909,49,4
1825,2911,4,5
1826,2912,30,1
1827,2913,37,3
1828,2915,24,2
1829,2916,21,3
1830,2917,30,4
1831,2920,48,3
1832,2921,9,1
1833,2923,30,1
1834,2924,38,1
1835,2925,49,1
1836,2926,43,3
1837,2927,50,3
1838,2930,46,5
1839,2931,2,1
1840,2932,43,3
1841,2933,38,3
1842,2934,2,5
1843,2936,2,2
1844,2937,40,3
1845,2938,11,3
1846,2939,50,3
1847,2940,48,1
1848,2942,5,1
1849,2943,36,2
1850,2944,1,1
1851,2945,40,1
1852,2947,18,3
1853,2948,27,1
1854,2951,9,4
1855,2952,18,5
1856,2953,50,3
1857,2954,38,4
1858,2955,27,4
1859,2957,24,3
1860,2959,48,3
1861,2960,21,2
1862,2961,34,4
1863,2962,28,2
1864,2964,49,5
1865,2965,27,3
1866,2966,33,4
1867,2967,6,3
1868,2969,14,5
1869,2970,22,1
1870,2973,10,4
1871,2974,1,1
1872,2975,17,2
1873,2976,19,5
1874,2977,37,2
1875,2978,15,3
1876,2981,16,5
1877,2986,44,3
1878,2988,39,1
1879,2989,36,5
1880,2992,46,5
1881,2993,27,5
1882,2995,24,5
1883,2996,10,3
1884,2997,22,3
1885,2998,21,3
1886,2999,43,2
1887,3000,27,2
1888,3001,37,5
1889,3002,32,4
1890,3003,5,3
1891,3004,27,2
1892,3005,1,5
1893,3006,28,2
1894,3008,28,1
1895,3009,17,3
1896,3010,29,3
1897,3011,10,5
1898,3013,40,1
1899,3014,17,1
1900,3017,30,3
1901,3019,27,2
1902,3020,47,5
1903,3023,36,1
1904,3024,25,2
1905,3025,1,2
1906,3028,4,3
1907,3029,12,4
1908,3031,40,5
1909,3032,7,2
1910,3033,9,4
1911,3034,13,5
1912,3035,15,2
1913,3036,14,1
1914,3037,28,2
1915,3038,22,3
1916,3039,9,5
1917,3040,41,3
1918,3041,50,5
1919,3042,34,2
1920,3043,13,4
1921,3044,3,5
1922,3045,26,5
1923,3046,47,4
1924,3047,8,4
1925,3049,35,5
1926,3050,41,3
1927,3053,31,3
1928,3054,4,3
1929,3056,27,2
1930,3057,3,3
1931,3058,2,1
1932,3059,21,4
1933,3064,38,5
1934,3065,20,2
1935,3066,31,1
1936,3067,40,3
1937,3068,47,5
1938,3070,11,5
1939,3073,22,5
1940,3076,35,3
1941,3077,16,3
1942,3079,28,1
1943,3080,50,1
1944,3081,44,2
1945,3082,36,2
1946,3083,41,2
1947,3084,33,4
1948,3086,49,2
1949,3087,45,4
1950,3092,9,1
1951,3094,24,4
1952,3095,37,3
1953,3097,33,4
1954,3099,9,2
1955,3100,37,3
1956,3104,40,5
1957,3106,30,2
1958,3110,2,1
1959,3111,22,3
1960,3112,17,3
1961,3114,17,5
1962,3115,30,3
1963,3116,36,4
1964,3117,23,2
1965,3121,29,1
1966,3122,22,1
1967,3123,34,4
1968,3124,34,1
1969,3125,3,3
1970,3126,47,2
1971,3127,23,2
1972,3129,17,5
1973,3130,24,2
1974,3132,10,4
1975,3133,10,1
1976,3134,19,2
1977,3135,45,2
1978,3136,7,1
1979,3138,12,2
1980,3139,20,2
1981,3140,50,3
1982,3141,34,1
1983,3143,48,1
1984,3144,35,3
1985,3147,21,4
1986,3148,47,1
1987,3150,44,2
1988,3152,46,3
1989,3154,20,3
1990,3155,28,3
1991,3156,5,4
1992,3157,41,3
1993,3158,49,2
1994,3159,40,3
1995,3160,34,5
1996,3161,46,3
1997,3163,45,2
1998,3166,10,3
1999,3167,15,5
2000,3168,45,5
2001,3170,20,1
2002,3171,30,1
2003,3172,16,2
2004,3173,21,2
2005,3175,25,5
2006,3176,43,3
2007,3177,45,1
2008,3178,13,4
2009,3179,6,2
2010,3182,49,2
2011,3183,4,3
2012,3184,1,2
2013,3188,41,2
2014,3191,45,4
2015,3192,30,1
2016,3194,1,2
2017,3195,11,5
2018,3196,21,2
2019,3197,33,2
2020,3198,18,4
2021,3200,2,5
2022,3202,32,4
2023,3203,47,5
2024,3204,50,5
2025,3206,11,3
2026,3207,50,3
2027,3208,10,2
2028,3210,3,1
2029,3213,4,3
2030,3214,40,3
2031,3215,12,2
2032,3216,38,4
2033,3217,31,1
2034,3218,35,3
2035,3219,24,4
2036,3222,5,4
2037,3223,5,2
2038,3224,10,2
2039,3225,3,4
2040,3226,37,2
2041,3227,31,5
2042,3228,14,1
2043,3230,12,5
2044,3231,10,4
2045,3234,28,2
2046,3240,47,1
2047,3243,42,2
2048,3244,30,3
2049,3245,17,5
2050,3246,48,1
2051,3247,38,1
2052,3248,41,3
2053,3249,33,2
2054,3250,15,4
2055,3251,22,5
2056,3252,11,2
2057,3255,6,5
2058,3259,39,3
2059,3260,40,5
2060,3263,27,5
2061,3264,29,1
2062,3265,27,5
2063,3266,49,1
2064,3268,38,1
2065,3270,48,5
2066,3271,7,2
2067,3272,30,4
2068,3273,43,2
2069,3275,25,1
2070,3277,36,3
2071,3279,10,3
2072,3280,24,3
2073,3281,7,4
2074,3282,38,3
2075,3283,12,1
2076,3284,32,4
2077,3285,3,4
2078,3286,8,5
2079,3287,50,5
2080,3289,39,3
2081,3290,37,3
2082,3291,42,5
2083,3292,6,3
2084,3294,2,1
2085,3297,15,5
2086,3298,13,5
2087,3299,46,1
2088,3300,30,2
2089,3301,14,3
2090,3303,45,3
2091,3306,50,3
2092,3308,26,4
2093,3309,31,1
2094,3310,15,5
2095,3312,5,3
2096,3314,2,3
2097,3316,36,1
2098,3318,29,2
2099,3319,23,4
2100,3321,22,5
2101,3322,20,3
2102,3323,17,5
2103,3324,49,4
2104,3327,15,2
2105,3328,32,1
2106,3329,12,2
2107,3330,22,5
2108,3334,22,1
2109,3335,6,4
2110,3337,25,4
2111,3339,44,1
2112,3344,22,2
2113,3345,22,3
2114,3348,38,5
2115,3349,46,2
2116,3350,14,4
2117,3352,24,2
2118,3353,43,3
2119,3354,42,5
2120,3355,26,4
2121,3357,11,5
2122,3359,48,5
2123,3360,45,5
2124,3362,38,2
2125,3366,5,5
2126,3367,23,4
2127,3368,42,4
2128,3369,35,2
2129,3371,45,1
2130,3372,39,1
2131,3373,14,1
2132,3374,8,5
2133,3375,42,3
2134,3378,39,1
2135,3382,35,5
2136,3383,9,5
2137,3384,36,2
2138,3385,6,2
2139,3386,9,1
2140,3387,36,4
2141,3389,37,4
2142,3390,37,4
2143,3391,33,3
2144,3393,35,2
2145,3396,18,2
2146,3397,8,3
2147,3398,46,4
2148,3403,29,3
2149,3407,22,2
2150,3408,21,4
2151,3410,49,3
2152,3412,39,2
2153,3413,15,4
2154,3415,13,1
2155,3416,18,4
2156,3417,42,5
2157,3418,34,4
2158,3419,18,3
2159,3420,43,3
2160,3421,29,1
2161,3422,15,4
2162,3423,49,4
2163,3424,40,5
2164,3425,48,3
2165,3426,34,5
2166,3427,43,1
2167,3428,48,4
2168,3431,11,2
2169,3432,36,3
2170,3435,4,2
2171,3436,29,4
2172,3438,49,4
2173,3439,26,3
2174,3440,44,1
2175,3442,8,4
2176,3443,41,5
2177,3444,22,4
2178,3445,20,3
2179,3447,40,3
2180,3448,11,4
2181,3449,27,1
2182,3451,31,3
2183,3452,20,1
2184,3453,21,4
2185,3454,48,1
2186,3455,47,5
2187,3456,38,3
2188,3458,10,4
2189,3459,50,4
2190,3460,32,3
2191,3461,34,4
2192,3462,14,5
2193,3463,7,2
2194,3464,47,2
2195,3465,31,5
2196,3467,37,3
2197,3471,22,4
2198,3472,16,2
2199,3474,26,5
2200,3475,37,1
2201,3476,44,2
2202,3478,19,1
2203,3479,4,2
2204,3481,27,2
2205,3482,46,3
2206,3483,49,1
2207,3484,48,5
2208,3485,4,3
2209,3486,50,5
2210,3487,28,3
2211,3488,36,3
2212,3489,44,2
2213,3490,47,3
2214,3491,14,3
2215,3492,8,1
2216,3494,33,4
2217,3497,8,5
2218,3499,12,2
2219,3500,15,5
2220,3501,19,5
2221,3502,42,2
2222,3505,30,5
2223,3506,34,5
2224,3507,32,2
2225,3508,20,2
2226,3509,40,4
2227,3510,11,5
2228,3512,18,3
2229,3513,41,3
2230,3514,9,2
2231,3516,26,5
2232,3517,47,4
2233,3518,47,4
2234,3521,22,4
2235,3522,3,4
2236,3524,23,5
2237,3525,26,2
2238,3526,48,5
2239,3527,31,5
2240,3528,18,2
2241,3529,22,2
2242,3531,6,1
2243,3532,46,5
2244,3536,2,4
2245,3537,48,2
2246,3538,29,3
2247,3539,33,5
2248,3541,30,2
2249,3542,20,3
2250,3544,34,5
2251,3548,42,1
2252,3550,18,4
2253,3551,30,4
2254,3552,17,3
2255,3553,8,2
2256,3555,41,2
2257,3556,33,3
2258,3558,20,2
2259,3559,6,5
2260,3562,35,5
2261,3563,50,2
2262,3564,26,2
2263,3568,28,1
2264,3570,7,3
2265,3573,12,3
2266,3577,41,4
2267,3578,9,5
2268,3579,4,5
2269,3580,46,1
2270,3581,13,5
2271,3582,50,2
2272,3583,34,4
2273,3584,45,2
2274,3585,31,2
2275,3587,41,1
2276,3588,21,4
2277,3589,22,4
2278,3592,20,1
2279,3595,36,2
2280,3596,25,1
2281,3597,5,2
2282,3598,49,1
2283,3599,9,5
2284,3600,15,2
2285,3601,43,2
2286,3602,21,2
2287,3603,7,2
2288,3604,43,4
2289,3607,25,1
2290,3608,24,2
2291,3609,8,1
2292,3611,7,3
2293,3613,20,3
2294,3615,19,1
2295,3616,42,1
2296,3617,12,1
2297,3619,36,1
2298,3620,31,3
2299,3621,40,5
2300,3622,5,4
2301,3624,44,2
2302,3625,2,1
2303,3627,14,5
2304,3630,48,3
2305,3632,21,5
2306,3634,19,1
2307,3635,10,3
2308,3639,41,5
2309,3640,18,2
2310,3641,46,4
2311,3644,29,3
2312,3646,50,2
2313,3649,31,3
2314,3650,48,4
2315,3653,9,4
2316,3655,38,3
2317,3657,31,4
2318,3659,44,1
2319,3660,24,1
2320,3661,43,2
2321,3662,46,4
2322,3663,43,3
2323,3664,10,1
2324,3665,35,2
2325,3666,34,5
2326,3668,10,3
2327,3669,28,5
2328,3670,33,4
2329,3674,39,5
2330,3675,43,4
2331,3676,44,1
2332,3677,21,5
2333,3678,45,3
2334,3679,7,3
2335,3680,8,2
2336,3681,23,4
2337,3682,24,4
2338,3683,5,4
2339,3684,7,3
2340,3685,16,1
2341,3686,33,5
2342,3687,22,1
2343,3691,29,4
2344,3692,7,1
2345,3695,1,2
2346,3697,20,1
2347,3698,5,1
2348,3699,20,2
2349,3702,44,3
2350,3703,47,2
2351,3704,49,4
2352,3705,15,3
2353,3706,13,1
2354,3707,27,5
2355,3709,9,4
2356,3710,2,3
2357,3711,31,5
2358,3712,34,3
2359,3713,30,3
2360,3715,24,3
2361,3716,50,3
2362,3717,14,5
2363,3718,23,1
2364,3719,10,5
2365,3721,24,5
2366,3722,27,1
2367,3723,21,2
2368,3724,16,1
2369,3726,9,2
2370,3729,36,3
2371,3730,47,4
2372,3731,35,4
2373,3734,32,5
2374,3735,50,4
2375,3736,39,4
2376,3737,38,1
2377,3738,14,4
2378,3740,39,4
2379,3741,6,2
2380,3743,8,1
2381,3746,19,2
2382,3748,20,5
2383,3749,19,2
2384,3750,38,2
2385,3751,30,4
2386,3753,46,3
2387,3756,37,5
2388,3758,23,4
2389,3759,6,3
2390,3762,36,4
2391,3764,46,4
2392,3766,47,2
2393,3767,34,1
2394,3768,34,1
2395,3769,33,5
2396,3771,9,2
2397,3772,9,2
2398,3773,7,3
2399,3774,22,3
2400,3775,46,3
2401,3777,50,3
2402,3779,41,1
2403,3780,10,1
2404,3782,21,3
2405,3783,20,4
2406,3784,12,3
2407,3787,17,3
2408,3789,23,1
2409,3790,13,1
2410,3793,42,1
2411,3794,12,2
2412,3797,25,1
2413,3799,50,4
2414,3801,9,1
2415,3802,15,5
2416,3804,16,5
2417,3809,4,1
2418,3811,34,1
2419,3812,34,5
2420,3814,41,1
2421,3815,40,1
2422,3816,4,5
2423,3818,42,3
2424,3819,24,5
2425,3822,22,5
2426,3823,11,1
2427,3824,35,1
2428,3825,47,3
2429,3828,26,3
2430,3829,42,1
2431,3830,14,2
2432,3831,41,2
2433,3832,35,2
2434,3834,31,5
2435,3835,29,4
2436,3838,4,5
2437,3839,27,3
2438,3840,11,4
2439,3841,40,2
2440,3842,13,2
2441,3845,48,1
2442,3846,5,2
2443,3847,19,2
2444,3848,17,2
2445,3849,8,2
2446,3850,40,4
2447,3851,10,1
2448,3852,6,2
2449,3855,22,2
2450,3857,32,1
2451,3859,34,5
2452,3860,4,3
2453,3861,6,5
2454,3863,20,4
2455,3867,24,3
2456,3869,37,3
2457,3871,21,5
2458,3872,11,5
2459,3873,45,1
2460,3874,12,1
2461,3875,1,4
2462,3876,7,2
2463,3878,19,1
2464,3880,35,5
2465,3884,41,4
2466,3885,18,5
2467,3887,10,5
2468,3888,40,1
2469,3889,34,4
2470,3891,45,1
2471,3893,23,4
2472,3894,36,4
2473,3895,7,5
2474,3897,2,1
2475,3898,28,2
2476,3901,40,4
2477,3905,46,2
2478,3907,43,4
2479,3909,32,2
2480,3911,37,2
2481,3912,43,1
2482,3914,30,2
2483,3916,6,2
2484,3917,31,3
2485,3919,31,3
2486,3921,17,3
2487,3922,43,5
2488,3923,1,4
2489,3924,23,1
2490,3925,19,1
2491,3926,21,5
2492,3927,11,1
2493,3928,4,3
2494,3930,40,5
2495,3931,16,5
2496,3932,33,5
2497,3933,5,2
2498,3934,43,1
2499,3937,33,1
2500,3938,27,2
2501,3939,30,2
2502,3943,39,1
2503,3944,6,1
2504,3947,23,4
2505,3949,29,4
2506,3950,3,3
2507,3951,9,2
2508,3953,12,4
2509,3958,18,4
2510,3960,40,3
2511,3961,3,2
2512,3962,34,4
2513,3963,42,2
2514,3965,45,5
2515,3966,30,4
2516,3967,35,5
2517,3968,8,1
2518,3969,28,2
2519,3970,20,1
2520,3971,31,3
2521,3972,15,3
2522,3973,33,4
2523,3975,33,5
2524,3976,28,4
2525,3979,15,4
2526,3980,20,5
2527,3981,11,1
2528,3982,13,2
2529,3984,41,4
2530,3987,32,1
2531,3990,11,4
2532,3991,43,3
2533,3993,21,3
2534,3994,32,5
2535,3995,29,5
2536,3996,43,2
2537,3997,2,5
2538,3999,7,4
2539,4002,43,3
2540,4005,45,2
2541,4006,29,1
2542,4007,32,2
2543,4011,24,4
2544,4012,22,3
2545,4013,25,5
2546,4014,38,2
2547,4015,15,4
2548,4017,26,2
2549,4018,11,1
2550,4019,29,2
2551,4020,2,5
2552,4021,24,1
2553,4023,34,1
2554,4024,21,5
2555,4026,34,4
2556,4027,49,2
2557,4030,9,3
2558,4031,25,5
2559,4032,24,2
2560,4035,14,1
2561,4036,24,4
2562,4038,45,4
2563,4039,26,3
2564,4040,8,1
2565,4042,49,1
2566,4043,41,4
2567,4046,35,4
2568,4047,30,5
2569,4048,48,5
2570,4049,18,5
2571,4050,15,5
2572,4051,25,1
2573,4052,9,5
2574,4053,6,1
2575,4055,43,5
2576,4056,10,1
2577,4057,49,5
2578,4058,10,5
2579,4059,43,4
2580,4060,48,4
2581,4063,2,2
2582,4064,3,3
2583,4065,40,3
2584,4066,38,1
2585,4069,17,5
2586,4070,5,5
2587,4073,2,2
2588,4076,32,2
2589,4079,44,5
2590,4080,6,5
2591,4082,2,5
2592,4083,22,2
2593,4084,36,4
2594,4086,22,1
2595,4088,48,3
2596,4089,22,1
2597,4090,4,5
2598,4091,33,5
2599,4092,10,4
2600,4094,18,4
2601,4095,25,2
2602,4096,8,2
2603,4097,27,3
2604,4099,50,1
2605,4101,22,4
2606,4102,41,2
2607,4103,35,3
2608,4104,15,1
2609,4105,50,1
2610,4107,15,1
2611,4111,2,4
2612,4112,24,3
2613,4113,33,1
2614,4114,43,1
2615,4116,47,1
2616,4117,2,2
2617,4118,43,2
2618,4120,36,5
2619,4122,2,5
2620,4123,33,2
2621,4124,49,1
2622,4125,25,5
2623,4126,33,5
2624,4127,48,5
2625,4128,44,2
2626,4129,36,1
2627,4130,23,5
2628,4131,12,1
2629,4132,20,1
2630,4137,23,4
2631,4138,25,4
2632,4139,23,3
2633,4141,4,2
2634,4142,33,2
2635,4143,36,3
2636,4145,12,2
2637,4146,7,3
2638,4147,50,1
2639,4148,30,1
2640,4149,18,2
2641,4150,4,2
2642,4151,35,3
2643,4152,7,2
2644,4153,9,1
2645,4154,35,3
2646,4156,12,4
2647,4157,40,2
2648,4158,33,5
2649,4160,44,5
2650,4161,34,4
2651,4162,22,3
2652,4163,4,4
2653,4164,9,3
2654,4165,35,2
2655,4167,42,2
2656,4168,34,1
2657,4170,16,5
2658,4171,3,3
2659,4172,44,2
2660,4173,29,4
2661,4174,26,2
2662,4176,18,3
2663,4177,42,5
2664,4178,26,4
2665,4181,48,2
2666,4182,16,1
2667,4183,16,3
2668,4184,18,5
2669,4186,42,1
2670,4187,46,2
2671,4189,25,1
2672,4190,35,2
2673,4193,47,4
2674,4195,33,4
2675,4196,50,4
2676,4198,30,3
2677,4200,50,5
